Fecha,Mes,Punto de Muestreo,Analito,Resultado numérico,Cumplimiento,,AÑO,Analito (Limpio),,,Muestras Totales,168
10/9/2025,septiembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",13,Dentro de límite,13,2025,Aerobios mesófilos totales (ufc/placa),,,% Cumplimiento,"98,21%"
10/9/2025,septiembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",13,Dentro de límite,13,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/9/2025,septiembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/9/2025,septiembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",6,Dentro de límite,6,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/9/2025,septiembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/9/2025,septiembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/9/2025,septiembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",6,Dentro de límite,6,2025,Hongos y Levaduras (ufc/placa),,,,
10/9/2025,septiembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",6,Dentro de límite,6,2025,Hongos y Levaduras (ufc/placa),,,,
10/9/2025,septiembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",1,Dentro de límite,1,2025,Hongos y Levaduras (ufc/placa),,,,
10/9/2025,septiembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",11,Dentro de límite,11,2025,Hongos y Levaduras (ufc/placa),,,,
10/9/2025,septiembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",7,Dentro de límite,7,2025,Hongos y Levaduras (ufc/placa),,,,
10/9/2025,septiembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",4,Dentro de límite,4,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",4,Dentro de límite,4,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",9,Dentro de límite,9,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",2,Dentro de límite,2,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",2,Dentro de límite,2,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
25/09/2025,septiembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",9,Dentro de límite,9,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",19,Dentro de límite,19,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",11,Dentro de límite,11,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",10,Dentro de límite,10,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",7,Dentro de límite,7,2025,Hongos y Levaduras (ufc/placa),,,,
25/09/2025,septiembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",12,Dentro de límite,12,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",6,Dentro de límite,6,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",5,Dentro de límite,5,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",7,Dentro de límite,7,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
9/10/2025,octubre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",25,Dentro de límite,25,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",18,Dentro de límite,18,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",4,Dentro de límite,4,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",8,Dentro de límite,8,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",12,Dentro de límite,12,2025,Hongos y Levaduras (ufc/placa),,,,
9/10/2025,octubre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",7,Dentro de límite,7,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
24/10/2025,octubre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",13,Dentro de límite,13,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",3,Dentro de límite,3,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",4,Dentro de límite,4,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",2,Dentro de límite,2,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",3,Dentro de límite,3,2025,Hongos y Levaduras (ufc/placa),,,,
24/10/2025,octubre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",25,Dentro de límite,25,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",2,Dentro de límite,2,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",25,Dentro de límite,25,2025,Aerobios mesófilos totales (ufc/placa),,,,
11/11/2025,noviembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",30,Dentro de límite,30,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",14,Dentro de límite,14,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",24,Dentro de límite,24,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",5,Dentro de límite,5,2025,Hongos y Levaduras (ufc/placa),,,,
11/11/2025,noviembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",46,Dentro de límite,46,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",4,Dentro de límite,4,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/11/2025,noviembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",78,Dentro de límite,78,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",10,Dentro de límite,10,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",31,Dentro de límite,31,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",36,Dentro de límite,36,2025,Hongos y Levaduras (ufc/placa),,,,
26/11/2025,noviembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",8,Dentro de límite,8,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",2,Dentro de límite,2,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",4,Dentro de límite,4,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",15,Dentro de límite,15,2025,Aerobios mesófilos totales (ufc/placa),,,,
10/12/2025,diciembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",8,Dentro de límite,8,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",7,Dentro de límite,7,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",18,Dentro de límite,18,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",9,Dentro de límite,9,2025,Hongos y Levaduras (ufc/placa),,,,
10/12/2025,diciembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",13,Dentro de límite,13,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",12,Dentro de límite,12,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",10,Dentro de límite,10,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",2,Dentro de límite,2,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",10,Dentro de límite,10,2025,Aerobios mesófilos totales (ufc/placa),,,,
26/12/2025,diciembre,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",40,Dentro de límite,40,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",21,Dentro de límite,21,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",3,Dentro de límite,3,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",27,Dentro de límite,27,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",13,Dentro de límite,13,2025,Hongos y Levaduras (ufc/placa),,,,
26/12/2025,diciembre,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",12,Dentro de límite,12,2025,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Sector producción granolas (frente las pailas),"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Enfriador granolas,"Aerobios mesófilos totales
(ufc/placa)",0,Dentro de límite,0,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Sector envasado granel,"Aerobios mesófilos totales
(ufc/placa)",1,Dentro de límite,1,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Sector envasado retail ,"Aerobios mesófilos totales
(ufc/placa)",5,Dentro de límite,5,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Sector producción grageados,"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2026,Aerobios mesófilos totales (ufc/placa),,,,
9/1/2026,enero,Sector preparación de insumos ,"Hongos y Levaduras
(ufc/placa)",13,Dentro de límite,13,2026,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Sector producción granolas (frente las pailas),"Hongos y Levaduras
(ufc/placa)",20,Dentro de límite,20,2026,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Enfriador granolas,"Hongos y Levaduras
(ufc/placa)",0,Dentro de límite,0,2026,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Sector envasado granel,"Hongos y Levaduras
(ufc/placa)",34,Dentro de límite,34,2026,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Sector envasado retail ,"Hongos y Levaduras
(ufc/placa)",15,Dentro de límite,15,2026,Hongos y Levaduras (ufc/placa),,,,
9/1/2026,enero,Sector producción grageados,"Hongos y Levaduras
(ufc/placa)",11,Dentro de límite,11,2026,Hongos y Levaduras (ufc/placa),,,,
26/01/2026,enero,Sector preparación de insumos ,"Aerobios mesófilos totales
(ufc/placa)",3,Dentro de límite,3,2026,Aerobios mesófilos totales (ufc/placa),,,,
